movieId,title,genres,country
97148,Elia Kazan: A Director's Journey (1995),Documentary,USA
97151,"John Garfield Story, The (2003)",Documentary,USA
97153,Not Here to Be Loved (Je ne suis pas là pour être aimé) (2005),Drama|Romance,France
97161,California Solo (2012),Drama,USA
97163,Shameless (Maskeblomstfamilien ) (2010),Drama,Norway
97165,"Marshal of Finland, The (Suomen Marsalkka) (2012)",Drama|Romance,Finland|Estonia|Kenya
97168,Marley (2012),Documentary,UK|USA
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,USA
97175,His Name Was Jason: 30 Years of Friday the 13th (2009),Documentary|Horror,USA
97177,Colin Quinn: Long Story Short (2011),Comedy,USA
97184,588 Rue Paradis (Mother) (1992),Drama,France
97186,Sinivalkoinen valhe (2012),Documentary,Finland
97188,Sinister (2012),Horror|Thriller,USA|UK
97190,Fearful Symmetry: The Making of 'To Kill a Mockingbird' (1998),Documentary,USA
97192,Louise Brooks: Looking for Lulu (1998),Documentary,USA
97194,"Thing: Terror Takes Shape, The (1998)",Documentary,USA
97196,Shottas (2002),Action|Crime|Drama,USA|Jamaica
97200,Sapphire (1959),Crime|Drama|Mystery|Thriller,UK
97216,Passion Play (2010),Drama|Romance,USA
97220,Virginia (2010),Drama,USA
97225,Hotel Transylvania (2012),Animation|Children|Comedy,USA
97230,Side by Side (2012),Documentary,USA
97232,"Good Old Fashioned Orgy, A (2011)",Comedy,USA
97234,Inside: 'Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb' (2000),Documentary,USA
97236,Shadowing the Third Man (2004),Documentary,UK|Austria|France|Japan|USA
97238,Making 'Do the Right Thing' (1989),Documentary,USA
97240,"Young and the Dead, The (2000)",Documentary,USA
97242,Daleks' Invasion Earth: 2150 A.D. (1966),Adventure|Sci-Fi,UK
97244,Fat Kid Rules the World (2012),Comedy,USA
97246,Charlie Chan in Egypt (1935),Mystery,USA
97250,Charlie Chan in London (1934),Drama|Mystery,USA
97252,Coupe de Ville (1990),Comedy|Drama,USA
97254,Shakespeare-Wallah (1965),Drama,USA
97256,Love in the Time of Hysteria (Sólo con tu pareja) (1991),Comedy|Romance,Mexico
97280,We Are from the Future (My iz budushchego) (2008),Action|Drama|Fantasy,Russia
97283,Creature from the Haunted Sea (1961),Comedy|Horror,USA
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,Japan
97296,"Screaming Skull, The (1958)",Horror|Mystery,USA
97300,Björk: Volumen (1999),Animation|Musical,USA
97302,Madame Tutli-Putli (2007),Animation|Fantasy,Canada
97304,Argo (2012),Drama|Thriller,USA
97306,Seven Psychopaths (2012),Comedy|Crime,UK
97308,Nobody Walks (2012),Drama,USA
97311,Butter (2011),Comedy,USA
97319,"Cigarette Girl of Mosselprom, The (Papirosnitsa ot Mosselproma) (1924)",Comedy|Romance,Soviet Union
97324,Atlas Shrugged: Part II (2012),Drama|Mystery|Sci-Fi,USA
97326,Ill Manors (2012),Crime|Drama,UK
97328,Liberal Arts (2012),Comedy|Drama,USA
97330,"Ator, the Fighting Eagle (Ator l'invincibile) (1982)",Action|Adventure|Fantasy,Italy
97332,"Den tatuerade änkan (Tattooed Widow, The) (1998) ",Comedy|Drama|Romance,Sweden|Norway|Denmark
97334,Portrait in Black (1960),Crime|Drama|Thriller,USA
97336,Vivien Leigh: Scarlett and Beyond (1990),Documentary,USA
97382,Under the Boardwalk: The Monopoly Story (2010),Documentary,USA
97384,Arachnoquake (2012),Action|Horror|Sci-Fi,USA
97386,Choking Man (2006),Drama,USA
97388,"Farewell, My Queen (Les adieux à la reine) (2012)",Drama|Romance,France|Spain
97390,Marley & Me: The Puppy Years (2011),Children|Comedy,USA|Canada
97393,"House I Live In, The (2012)",Documentary,Netherlands|UK|Germany|Japan|Australia|USA
97395,West of Memphis (2012),Documentary,New Zealand|USA
97397,Boogie Man: The Lee Atwater Story (2008),Documentary,UK|USA
97401,Terumae romae (Thermae Romae) (2012),Comedy|Sci-Fi,Japan|Italy
97423,Michael (2011),Drama|Thriller,Austria
97455,Kings of Pastry (Les rois de la pâtisserie) (2009),Documentary,Netherlands|USA|UK|France
97457,"Reluctant Saint, The (1962)",Comedy|Drama,USA
97460,"Gorilla, The (1939)",Comedy|Horror,USA
97462,Hoodwinked Too! Hood vs. Evil (2011),Animation|Comedy,USA
97464,"Thirst for Love, The (Ai no kawaki) (1966)",Drama,Japan
97466,Weight of the Nation (2012),Documentary,USA
97468,Drones (2010),Comedy|Sci-Fi,USA
97470,Catch .44 (2011),Action|Drama|Thriller,USA
97494,"Return of Frank Cannon, The (1980)",Action|Crime|Drama|Mystery|Thriller,USA
97526,"Sound of Fury, The (1950)",Crime|Drama|Film-Noir,USA
97533,"Letter, The (2012)",Drama,USA
97536,Three Resurrected Drunkards (Kaette kita yopparai) (1968),Comedy,Japan
97538,Tormento (1950),Drama,Italy
97540,"Visiteurs du soir, Les (Devil's Envoys, The) (1942)",Drama|Fantasy|Romance,France
97542,Ingmar Bergman Makes a Movie (Ingmar Bergman gör en film) (1963),Documentary,Sweden
97544,Eastwood on Eastwood (1997),Documentary,USA
97546,"Ernest Film Festival, The (1986)",Comedy,USA
97548,Giger's Necronomicon (1975),Documentary,Switzerland
97550,"Secret Life of Zoey, The (2002)",Drama,USA
97552,Moebius Redux: A Life in Pictures (2007),Documentary,Germany|France
97593,Tony (2009),Drama|Horror|Thriller,UK
97595,Dive! (Dive!: Living off America's Waste) (2010),Documentary,USA
97597,"Clink of Ice, The (a.k.a.: Sound of Ice Cubes, The) (Le bruit des glaçons) (2010)",Comedy|Drama,France
97600,"Warped Ones, The (Kyonetsu no kisetsu) (1960)",Drama,Japan
97615,16 to Life (2009),Comedy|Drama,USA
97639,How to Survive a Plague (2012),Documentary,USA
97643,[REC]³ 3 Génesis (2012),Horror|Thriller,Spain
97646,Four Sons (1940),Drama|War,USA
97648,Gangs of Wasseypur (2012),Crime|Drama,India
97650,Greystone Park (2012),Horror,USA
97660,Last Ride (2009),Drama,Australia
97662,Girl in Progress (2012),Comedy|Drama,USA
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,France|Spain|Italy|Hungary
97667,Lightning Strikes Twice (1951),Drama|Mystery,USA
97670,My Forbidden Past (1951),Drama,USA
97673,56 Up (2012),Documentary,UK
97680,King Leopold's Ghost (2006),Documentary,USA
97685,Around the World (1943),Comedy|Musical,USA
97688,Turkish Passion (La pasión turca) (1994),Drama,Spain
97690,"Sunday in Kigali, A (Un dimanche à Kigali) (2006)",Drama|War,Canada
97692,We Are Legion: The Story of the Hacktivists (2012),Documentary,USA|UK
97694,"Barrens, The (2012)",Horror,USA|Canada
97697,Transit (2012),Crime|Drama|Thriller,USA
97699,Love Me No More (Deux jours à tuer) (2008),Drama|Romance,France
97701,Paranormal Activity 4 (2012),Horror|IMAX,USA
97703,You Are God (Jestes Bogiem) (2012),Drama,Poland
97705,Where the Boys Are '84 (1984),Comedy,UK|USA
97707,Skyscraper (Skyskraber) (2011),Comedy|Drama,Denmark
97709,Tai Chi Zero (2012),Action|Fantasy|Sci-Fi|IMAX,China
97711,"White Angel, The (L'angelo bianco) (1955)",Drama,Italy
97713,"X from Outer Space, The (Uchû daikaijû Girara) (1967)",Horror|Sci-Fi,Japan
97715,"Babymakers, The (2012)",Adventure|Comedy,USA
97722,Rosewood Lane (2011),Horror|Thriller,USA
97724,"Glamorous Life of Sachiko Hanai, The (Hatsujô kateikyôshi: sensei no aijiru) (2003)",Action|Comedy|Drama|Fantasy|Mystery|Sci-Fi|War,Japan
97726,"Strange Case of the End of Civilization as We Know It, The (1977)",Comedy|Crime|Mystery,UK
97730,"Feast at Midnight, A (1994)",Children|Comedy|Drama,UK
97732,Tom & Thomas (2002),Adventure|Children,Netherlands|UK
97740,"3, 2, 1... Frankie Go Boom (Frankie Go Boom) (2012)",Comedy,USA
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,USA|France
97744,"Ambassador, The (Ambassadøren) (2011)",Documentary,Denmark|Sweden
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,Germany|USA|Hong Kong|Singapore
97755,"Luck, Trust & Ketchup: Robert Altman in Carver Country (1993)",Documentary,USA
97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,USA
97759,Budd Boetticher: A Man Can Do That (2005),Documentary,USA
97761,Rx (2005),Crime|Romance|Thriller,USA
97763,Terry Pratchett: Choosing to Die (2011),Documentary,UK
97765,ReGeneration (2010),Documentary,USA
97768,Free Men (Les hommes libres) (2011),Drama|War,France
97773,"Girl, The (2012)",Drama,UK|South Africa|USA|Germany
97775,This Ain't California (2012),Documentary,Germany
97779,Steve Jobs: The Lost Interview (2012),Documentary,USA
97781,Rolling (2007),Drama,USA
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,Canada|France
97787,Warren Oates: Across the Border (1993),Documentary,USA
97789,Step Up Love Story (Futari ecchi) (2002),Animation|Comedy|Romance,Japan
97792,Graduation Day (1981),Horror,USA
97794,April Fool's Day (2008),Horror,USA
97797,Holiday Affair (1949),Drama|Romance,USA
97799,Like Dandelion Dust (2009),Drama,USA
97801,Mann tut was Mann kann (2012),Comedy,Germany
97806,Stockholm East (Stockholm Östra) (2011),Drama,Sweden
97808,"Woman That Dreamed About a Man, The (Kvinden der drømte om en mand) (2010)",Drama,Denmark|Norway|Sweden|Poland|France
97815,Beware the Moon: Remembering 'An American Werewolf in London' (2009),Documentary,UK
97817,Pumping Iron II: The Women (1985),Documentary,USA
97819,Witness to Murder (1954),Crime|Drama|Film-Noir|Thriller,USA
97821,"Busher, The (1919)",Comedy|Drama,USA
97823,"Piano in a Factory, The (Gang de qin) (2010)",Comedy|Drama|Musical,China
97826,"Patience Stone, The (2012)",Drama|War,Afghanistan|France|Germany|UK
97828,Hamoun (1990),Drama,Iran
97832,Chasing Mavericks (2012),Drama,USA
97834,Craigslist Joe (2012),Adventure|Documentary,USA
97836,Here Comes the Boom (2012),Action|Comedy,USA
97845,"Men Who Made the Movies: Samuel Fuller, The (2002)",Documentary,USA
97847,Search for the Beast (1997),Horror,USA
97849,Victor Sjöström: Ett porträtt (1981),Documentary,Sweden
97853,Night of the Running Man (1995),Action|Crime|Thriller,USA
97855,Hitman's Run (1999),Action,USA
97858,Mental (2012),Comedy|Drama,USA|Australia
97860,Killing Them Softly (2012),Crime|Drama|Thriller,USA
97866,"Imposter, The (2012)",Documentary,UK
97868,"Other Dream Team, The (2012)",Documentary,USA|Lithuania
97870,"Sessions, The (Surrogate, The) (2012)",Drama,USA
97872,Living with the Fosters (2002),Comedy,USA
97874,Lana Turner... a Daughter's Memoir (2001),Documentary,USA
97876,Making the Earth Stand Still (1995),Documentary,USA
97878,Remember the Day (1941),Drama|Romance|War,USA
97880,"Child Is Waiting, A (1963)",Drama,USA
97882,Salvage (2009),Horror,UK
97884,Submarine X-1 (1969),Drama|War,UK
97886,Rid of Me (2011),Comedy|Drama|Romance,USA
97888,I Want to Look Like That Guy (2009),Documentary,USA
97895,What Richard Did (2012),Drama,Ireland
97897,Kounterfeit (1996),Action|Crime|Thriller,USA
97899,Nightmaster (Watch the Shadows Dance) (1987),Action,Australia|Canada
97904,Smashed (2012),Comedy|Drama,USA
97906,Splinterheads (2009),Comedy,USA
97908,"Babysitters, The (2007)",Drama,USA
97910,"Juche Idea, The (2008)",Documentary,USA
97913,Wreck-It Ralph (2012),Animation|Comedy,USA
97915,Lookin' to Get Out (1982),Comedy,USA
97917,Diplomatic Siege (1999),Action|Thriller,USA
97919,Midnight Man (1997),Action|Drama|Thriller,Canada|USA|Luxembourg|UK
97921,Silver Linings Playbook (2012),Comedy|Drama,USA
97923,Flight (2012),Drama,USA
97933,5 Broken Cameras (2011),Documentary,Palestine|Israel|France|Netherlands
97936,Anna Karenina (2012),Drama,UK
97938,Life of Pi (2012),Adventure|Drama|IMAX,USA|Taiwan|UK|Canada
97940,"Saint in London, The (1939)",Action|Comedy|Crime|Drama|Mystery,USA
97946,"Day, The (2011)",Drama|Sci-Fi|Thriller,USA
97948,Two Days in April (2007),Documentary,USA
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,USA|Hong Kong
97955,Gable: The King Remembered (1975),Documentary,USA
97957,Excision (2012),Crime|Drama|Horror|Thriller,USA
97959,"Other Son, The (Fils de l'autre, Le) (2012)",Drama,France
97966,Bait (2012),Action|Horror|Thriller,Australia|Singapore
97968,Gallowwalkers (2012),Action|Horror|Sci-Fi|Western,USA|UK
97971,Rosencrantz and Guildenstern Are Undead (2009),Comedy|Horror,USA
97973,Mother Knows Best (1997),Crime|Thriller,USA
97984,Wake in Fright (1971),Drama|Thriller,Australia|USA
97986,Won't Back Down (2012),Drama,USA
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller,USA
97994,Union Square (2011),Drama,USA
97998,"Hypnotist, The (Hypnotisören) (2012)",Thriller,Sweden
98000,Student of the Year (2012),Comedy|Romance,India
98004,Single White Female 2: The Psycho (2005),Drama|Thriller,USA
98007,Miehen tie (1940),Drama,Finland
98013,"Details, The (2011)",Comedy,USA
98015,Jack and Diane (2012),Drama|Horror|Romance,USA
98017,"Late Quartet, A (2012)",Drama,USA
98019,Vexille (Bekushiru: 2077 Nihon sakoku) (2007),Action|Animation|Sci-Fi,Japan
98022,Sleepless Night (Nuit blanche) (2011),Action|Crime|Thriller,France|Belgium|Luxembourg
98027,"Age of Innocence, The (1934)",Drama|Romance,USA
98030,Atomic Twister (2002),Action|Drama|Sci-Fi,USA
98032,Bear with Me (2005),Adventure,Canada
98034,Children of the Living Dead (2001),Horror|Thriller,USA
98036,"Lady, The (2011)",Drama,France|UK
98041,"Rutles 2: Can't Buy Me Lunch, The (2004)",Comedy|Documentary|Musical,UK
98043,Fate of a Man (Sudba cheloveka) (1959),Drama|War,Soviet Union
98045,All About Actresses (Le bal des actrices) (2009),Comedy|Drama,France
98052,Goal! III (2009),Drama|Romance,Germany
98054,Stolen (2012),Action|Crime|Thriller,USA
98056,Amour (2012),Drama|Romance,Austria|France|Germany
98059,Something's Gonna Live (2010),Documentary,USA
98061,Himizu (2011),Children|Crime|Drama,Japan
98063,Mona and the Time of Burning Love (Mona ja palavan rakkauden aika) (1983)),Drama,Finland
98065,Brooklyn Castle (2012),Documentary,USA
98067,"Well Digger's Daughter, The (La fille du puisatier) (2011)",Comedy|Drama|Romance,France
98069,Incident at Blood Pass (Machibuse) (Ambush) (1970),Action|Drama,Japan
98072,Triad Underworld (Gong wu) (Jiang Hu) (2004),Action|Crime|Drama,Hong Kong
98076,I Accuse (2003),Crime|Drama|Thriller,Canada
98080,"Tomb, The (2007)",Horror|Thriller,USA
98083,Jackass 3.5 (2011),Comedy|Documentary,USA
98085,Labor Pains (2009),Comedy|Romance,USA
98087,Cockneys vs Zombies (2012),Comedy|Horror,UK
98107,28 Hotel Rooms (2012),Drama,USA
98109,Citadel (2012),Drama|Horror|Thriller,Ireland|UK
98111,Dangerous Liaisons (2012),Drama|Mystery|Romance,China|South Korea|Singapore
98114,Bloodtide (1982),Horror,UK|Greece
98116,"Scorpion King 3: Battle for Redemption, The (2012)",Action|Adventure|Comedy|Fantasy,USA
98120,Wishmaster 2: Evil Never Dies (1999),Fantasy|Horror,USA
98122,Indie Game: The Movie (2012),Documentary,Canada
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,USA
98126,Capital (Le capital) (2012),Drama,France
98131,Beloved Berlin Wall (Liebe Mauer) (2009),Comedy|Drama|Romance,Germany
98140,Meet Monica Velour (2010),Comedy|Drama|Romance,USA
98142,Thurgood (2011),Drama,USA
98144,"Conscientious Objector, The (2004)",Documentary|War,USA
98151,Kill Me Please (2010),Comedy,France|Belgium
98154,Lincoln (2012),Drama|War,USA|India
98160,Nature Calls (2012),Comedy,USA
98162,Babbitt (1934),Drama,USA
98167,In Their Sleep (Dans ton sommeil) (2010),Horror|Thriller,France
98171,"Bohème, La (1926)",Drama|Romance,USA
98173,"Caine Mutiny Court-Martial, The (1988)",Drama|War,USA
98175,Vamps (2012),Comedy|Horror|Romance,USA
98187,"Naughty Room, The (2012)",Comedy|Drama,UK
98189,"Moth Diaries, The (2011)",Thriller,Canada|USA|Ireland
98191,Joe + Belle (2011),Comedy|Crime|Drama|Romance,Israel
98193,"Invisible War, The (2012)",Crime|Documentary|Drama|War,USA
98198,OMG Oh My God! (2012),Comedy|Drama,India
98200,"Strawberry Statement, The (1970)",Drama|Romance,USA
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,USA
98211,Shakespeare High (2011),Documentary,USA
98213,"Circle, The (1925)",Drama,USA
98217,Holiday Engagement (2011),Comedy,USA
98219,"Tiger Brigades, The (Les brigades du Tigre) (2006)",Action|Adventure|Crime,France
98221,"Year One, The (L'an 01) (1973)",Comedy,France
98224,"Big Blonde, The (Iso vaalee) (1983)",Comedy|Drama,Finland
98228,Walter (1982),Drama,UK
98230,10 Years (2011),Comedy|Drama|Romance,USA
98237,Price Check (2012),Comedy|Drama,USA
98239,Red Dawn (2012),Action|War,USA
98241,Starry starry night (Xing kong) (2011),Children|Drama|Fantasy,Taiwan|China|Hong Kong
98243,Rise of the Guardians (2012),Adventure|Animation|Fantasy|IMAX,USA
98246,"Seafarers, The (1953)",Documentary,USA
98248,"Counterfeiters, The (Le cave se rebiffe) (1961)",Comedy,France|Italy
98251,Kabei: Our Mother (Kâbê) (2008),Drama,Japan
98253,Samurai Banners (Fûrin kazan) (1969),Action|Adventure|Drama|War,Japan
98261,Murder on Flight 502 (1975),Drama|Mystery|Thriller,USA
98271,Amor? (2011),Drama,Brazil
98273,"Last Trapper, The (Le dernier trappeur) (2004)",Adventure|Documentary,France|Canada|Switzerland|Germany|Italy
98275,"Octopus, The (Le poulpe) (1998)",Comedy|Crime|Thriller,France
98277,Locked Out (Enfermés dehors) (2006),Comedy,France
98279,"Fantastic Fear of Everything, A (2012)",Comedy,UK
98284,Fire Over England (1937),Adventure|Romance|War,UK
98286,Fog Over Frisco (1934),Crime|Mystery|Thriller,USA
98288,Ten Seconds to Hell (1959),Action|Drama|Romance|War,UK|USA
98290,Storage 24 (2012),Horror|Sci-Fi,UK
98294,Tokio Baby (2010),Drama,Finland
98296,Deadfall (2012),Crime|Drama|Thriller,USA|France
98298,Skirt Day (La journée de la jupe) (2008),Drama,France|Belgium
98304,So Big! (1932),Drama,USA
98306,"Singing Marine, The (1937)",Comedy|Musical|Romance,USA
98323,Two Sisters from Boston (1946),Comedy|Musical,USA
98325,"Quare Fellow, The (a.k.a. The Condemned Man) (1962)",Drama,UK
98328,Chronicle of My Mother (Waga haha no ki) (2011),Drama,Japan
98335,"Moral Tales, Filmic Issues (2006)",Documentary,USA
98337,97 Percent True (2008),Documentary,USA
98339,Les modèles de 'Pickpocket' (2005),Documentary,France
98341,"Confession, The (1999)",Drama|Thriller,USA
98344,Lovely to Look At (1952),Comedy|Musical|Romance,USA
98346,Excuse My Dust (1951),Comedy|Musical,USA
98348,Watch the Birdie (1950),Comedy|Crime|Romance,USA
98353,Putin's Kiss (2012),Documentary,Denmark|Russia
98358,Journey to Saturn (Rejsen til Saturn) (2008),Action|Adventure|Animation|Sci-Fi,Denmark
98361,Byzantium (2012),Drama|Fantasy|Thriller,UK|USA|Ireland
98367,"Perfect Family, The (2011)",Comedy|Drama,USA
98369,Halo 4: Forward Unto Dawn (2012),Action|Sci-Fi|Thriller,USA
98373,Step Up Revolution (2012),Musical,USA
98376,"Yellow Cab Man, The (1950)",Comedy|Drama|Romance,USA
98378,Four more years (Fyra år till) (2010),Comedy|Romance,Sweden
98381,Hellraiser: Revelations (2011),Horror,USA
98383,Welcome to Sherwood! The Story of 'The Adventures of Robin Hood' (2003),Documentary,USA
