movieId,title,genres,country
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,USA|Canada
85572,"New Daughter, The (2009)",Horror|Thriller,USA
85612,Eden (2006),Drama|Romance,Germany|Switzerland
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,USA
85774,Senna (2010),Documentary,UK|France|USA
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,USA
85788,Insidious (2010),Fantasy|Horror|Thriller,USA|UK
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,Canada
85881,Win Win (2011),Comedy|Drama,USA
86000,Boy (2010),Comedy|Drama,New Zealand
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,USA
86028,Henry's Crime (2010),Comedy|Crime,USA
86059,Hop (2011),Animation|Children|Comedy,USA
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action,Japan|UK
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,USA|UK|Germany
86290,American: The Bill Hicks Story (2009),Comedy|Documentary,UK
86293,Arthur (2011),Comedy,USA
86298,Rio (2011),Adventure|Animation|Children|Comedy,USA
86320,Melancholia (2011),Drama|Sci-Fi,Denmark|Sweden|France|Germany
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,USA
86345,Louis C.K.: Hilarious (2010),Comedy,USA
86347,Louis C.K.: Chewed Up (2008),Comedy,USA
86377,Louis C.K.: Shameless (2007),Comedy,USA
86487,Mildred Pierce (2011),Drama,USA
86504,Voices from the List (2004),Documentary,USA
86548,Water for Elephants (2011),Drama|Romance,USA
86593,African Cats (2011),Adventure|Documentary,USA
86626,Socialism (Film socialisme) (2010),Drama,Switzerland|France
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,USA
86721,Idiots and Angels (2008),Animation|Drama|Fantasy,USA
86781,Incendies (2010),Drama|Mystery|War,Canada|France
86817,Something Borrowed (2011),Comedy|Drama|Romance,USA
86833,Bridesmaids (2011),Comedy,USA
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller,USA
86852,"Beaver, The (2011)",Drama,USA|United Arab Emirates
86864,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi,Japan
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,USA|UK
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,Spain|USA|France
86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama,Belgium|France|Italy
86892,The Man from Nowhere (2010),Action|Crime|Thriller,South Korea
86898,"Tree of Life, The (2011)",Drama,USA
86911,"Hangover Part II, The (2011)",Comedy,USA
86982,Destroy All Monsters (Kaijû sôshingeki) (1968),Action|Sci-Fi|Thriller,Japan
87192,Attack the Block (2011),Action|Comedy|Sci-Fi,UK|France
87205,"Tunnel, The (2011)",Drama|Horror|Thriller,Australia
87218,He Ran All the Way (1951),Crime|Drama|Film-Noir,USA
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,USA
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,USA|UK
87234,Submarine (2010),Comedy|Drama|Romance,UK|USA
87298,Everything Must Go (2010),Comedy|Drama,USA
87304,Beginners (2010),Drama,USA
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,USA
87383,Curly Top (1935),Children|Musical|Romance,USA
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,USA
87444,Elektra Luxx (2010),Comedy,USA
87483,Mr. Popper's Penguins (2011),Comedy,USA
87485,Bad Teacher (2011),Comedy,USA
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,USA
87522,Larry Crowne (2011),Comedy|Drama|Romance,USA
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,USA
87598,"Dolly Sisters, The (1945)",Drama|Musical|Romance,USA
87660,Too Big to Fail (2011),Drama,USA
87785,Takers (2010),Action|Crime|Thriller,USA
87869,Horrible Bosses (2011),Comedy|Crime,USA
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,USA
87884,Savage Messiah (1972),Drama,UK
87930,Page One: Inside the New York Times (2011),Documentary,USA
87975,Burn Notice: The Fall of Sam Axe (2011),Crime|Drama|Mystery,USA
88024,To Sleep with Anger (1990),Drama,USA
88106,Mahler (1974),Drama,UK
88118,"Perfect Host, The (2010)",Crime|Drama|Thriller,USA
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,USA|UK
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,USA
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,USA
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,USA
88179,One Day (2011),Drama|Romance,USA|UK
88235,"Guard, The (2011)",Comedy|Crime,Ireland
88267,Winnie the Pooh (2011),Animation|Children|Comedy,USA
88272,"Woman, The (2011)",Horror,USA
88345,Mike's New Car (2002),Animation|Comedy,USA
88356,"Smurfs, The (2011)",Animation|Children|Comedy,USA
88380,Dylan Dog: Dead of Night (2010),Comedy|Horror|Mystery|Thriller,USA
88405,Friends with Benefits (2011),Comedy|Romance,USA
88672,Our Idiot Brother (2011),Comedy,USA
88682,"Letter to Elia, A (2010)",Documentary,USA
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,USA
88785,"Change-Up, The (2011)",Comedy,USA
88810,"Help, The (2011)",Drama,USA|India|United Arab Emirates
88812,30 Minutes or Less (2011),Action|Comedy|Crime,Germany|Canada|USA
88879,Gantz (2011),Action|Horror|Sci-Fi,Japan
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,USA|Canada|Singapore|Hong Kong
88950,"Conspirator, The (2010)",Drama,USA
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,USA
89000,Carancho (2010),Crime|Drama|Romance,Argentina|Chile|France|South Korea
89030,Fright Night (2011),Comedy|Horror,USA
89039,Another Earth (2011),Drama|Romance|Sci-Fi,USA
89045,Rocky VI (1986) ,Comedy,Finland
89047,Hesher (2010),Drama,USA
89072,Stake Land (2010),Horror,USA
89085,"Debt, The (2011)",Drama|Thriller,USA|UK|Hungary|Israel
89087,Colombiana (2011),Action|Adventure|Drama|Thriller,France
89090,Bill Cunningham New York (2011),Documentary,USA
89102,Freakonomics (2010),Documentary,USA
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama,Spain
89194,Prom (2011),Comedy|Drama,USA
89203,Magic Trip (2011),Documentary,USA
89260,Project Nim (2011),Documentary,UK|USA
89300,Win/win (2010),Drama,Netherlands
89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy,UK
89321,"Future, The (2011)",Drama,Germany|USA|France
89337,"Interrupters, The (2011)",Documentary,USA
89343,Red State (2011),Action|Crime|Horror|Thriller,USA
89356,Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011),Comedy,Argentina|Spain
89388,I Don't Know How She Does It (2011),Comedy,USA
89408,April Love (1957),Comedy|Drama|Musical,USA
89427,Shark Night 3D (2011),Horror|Thriller,USA
89470,Contagion (2011),Sci-Fi|Thriller|IMAX,USA|United Arab Emirates
89492,Moneyball (2011),Drama,USA
89678,Northanger Abbey (2007),Drama|Romance,UK|USA|Ireland
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,USA
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,France|UK|Germany
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,Iran|France
89761,"Dangerous Method, A (2011)",Drama|Thriller,UK|Germany|Canada|Switzerland|USA
89774,Warrior (2011),Drama,USA
89804,"Ides of March, The (2011)",Drama,USA
89837,Kill List (2011),Horror|Mystery|Thriller,UK
89840,Killer Elite (2011),Action|Thriller,UK|Australia
89864,50/50 (2011),Comedy|Drama,USA
89870,Clapham Junction (2007),Drama,UK
89881,Superman and the Mole-Men (1951),Children|Mystery|Sci-Fi,USA
89904,The Artist (2011),Comedy|Drama|Romance,France|USA|Belgium
90057,Take Shelter (2011),Drama,USA
90061,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance,USA
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,USA|India
90266,Buck (2011),Documentary,USA
90343,Footloose (2011),Comedy|Drama|Musical,USA
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,USA|Canada
90357,Tyrannosaur (2011),Drama,UK
90374,Martha Marcy May Marlene (2011),Drama|Thriller,USA
90376,We Need to Talk About Kevin (2011),Drama|Thriller,UK|USA
90403,"Three Musketeers, The (2011)",Action|Adventure,Germany|France|UK
90405,In Time (2011),Crime|Sci-Fi|Thriller,USA
90428,Margaret (2011),Drama,USA
90430,Carnage (2011),Comedy|Drama,France|Germany|Poland|Spain
90439,Margin Call (2011),Drama|Thriller,USA
90469,Paranormal Activity 3 (2011),Horror,USA
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller,USA|France|UK
90524,Abduction (2011),Action|Drama|Mystery|Thriller,USA
90531,Shame (2011),Drama,UK
90576,What's Your Number? (2011),Comedy|Romance,USA
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,Norway|Sweden|Denmark|Germany
90603,Batman: Year One (2011),Action|Animation|Crime,USA
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,USA
90717,Tower Heist (2011),Action|Comedy|Crime,USA
90719,J. Edgar (2011),Drama,USA
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,USA
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,USA|New Zealand
90863,George Harrison: Living in the Material World (2011),Documentary,USA
90866,Hugo (2011),Children|Drama|Mystery,USA
90870,Trespass (2011),Crime|Drama|Thriller,USA|Bulgaria
90888,Immortals (2011),Action|Drama|Fantasy,USA
90890,Jack and Jill (2011),Comedy,USA
90947,"Oslo, August 31st (Oslo, 31. august) (2011)",Drama,Norway
91077,"Descendants, The (2011)",Comedy|Drama,USA
91094,"Muppets, The (2011)",Children|Comedy|Musical,USA
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,USA
91126,War Horse (2011),Drama|War,USA|India
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller,USA
91134,My Week with Marilyn (2011),Drama,UK|USA
91199,Weekend (2011),Drama|Romance,UK
91273,Bunraku (2010),Action|Drama|Fantasy,USA
91286,"Little Colonel, The (1935)",Children|Comedy|Crime|Drama,USA
91323,"Sitter, The (2011)",Comedy,USA
91325,Extremely Loud and Incredibly Close (2011),Drama,USA
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,France|Denmark
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,UK|USA
91470,Violet & Daisy (2011),Action|Drama,USA
91483,Bullet to the Head (2012),Action|Crime|Film-Noir,USA
91485,"Expendables 2, The (2012)",Action|Adventure,USA
91488,"Snowman, The (1982)",Animation|Children|Musical,UK
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,USA
91505,Clone (Womb) (2010),Drama|Romance|Sci-Fi,Germany|Hungary|France
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,USA|UK
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,USA
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,USA
91548,Life in a Day (2011),Documentary|Drama,UK|USA
91582,Stagecoach (1966),Western,USA
91610,Toronto Stories (2008),Drama,Canada
91622,Young Adult (2011),Comedy|Drama,USA
91628,New Year's Eve (2011),Comedy|Romance,USA
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,USA|United Arab Emirates|Czech Republic
91653,We Bought a Zoo (2011),Comedy|Drama,USA
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,USA|Sweden|Norway
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,USA
91673,Albert Nobbs (2011),Drama,UK|Ireland|France|USA
91688,Salvation Boulevard (2011),Comedy|Thriller,USA
91690,Friends with Kids (2011),Comedy,USA
91842,Contraband (2012),Action|Crime|Drama|Thriller,USA|UK|France
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary,USA
91873,Joyful Noise (2012),Comedy|Musical,USA
91886,Dolphin Tale (2011),Children|Drama,USA
91890,"Iron Lady, The (2011)",Drama,UK|France
91935,Albatross (2011),Drama,UK
91947,"Revenant, The (2009)",Comedy|Horror,USA
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,USA|Canada
91976,"Grey, The (2012)",Action|Drama,USA
91978,Man on a Ledge (2012),Crime|Thriller,USA
92004,Chill Out! (Descongélate!) (2003),Comedy|Drama,Spain
92008,Haywire (2011),Action|Thriller,Ireland|USA
92048,"Whistleblower, The (2010)",Drama|Thriller,Canada|Germany
92058,"Human Centipede II (Full Sequence), The (2011)",Horror,USA
92163,Fados (2007),Documentary|Musical,Portugal|Spain
92198,Seeking Justice (2011),Action|Drama|Thriller,USA
92206,Hostel: Part III (2011) ,Horror|Thriller,USA
92210,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,Japan
92234,Red Tails (2012),Action|Adventure|Drama|War,USA
92259,Intouchables (2011),Comedy|Drama,France
92264,One for the Money (2012),Action|Comedy|Crime,USA
92309,"Innkeepers, The (2011)",Horror|Thriller,USA
92420,Chronicle (2012),Action|Sci-Fi|Thriller,USA
92424,Dottie Gets Spanked (1993),Drama,USA
92439,"Art of Getting By, The (2011)",Drama|Romance,USA
92494,Dylan Moran: Monster (2004),Comedy|Documentary,UK
92496,"Dylan Moran: Like, Totally (2006)",Comedy,UK
92498,Dylan Moran Live: What It Is (2009),Comedy,UK|Australia
92507,Safe House (2012),Action|Crime|Mystery|Thriller,South Africa|Japan|USA
92509,"Vow, The (2012)",Drama|Romance,USA|France|Australia|UK|Germany|Canada
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,USA
92613,Holding Trevor (2007),Drama|Romance,USA
92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,USA
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,USA
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,UK|Sweden|Denmark|Ireland
92751,Kokowääh (2011),Comedy,Germany
92756,Hearts of the West (1975),Comedy|Western,USA
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,USA|United Arab Emirates
92954,Prayers for Bobby (2009),Drama,USA
92966,Love Wrecked (2005),Comedy|Romance,USA
93040,"Civil War, The (1990)",Documentary|War,USA
93061,October Baby (2011),Drama,USA
93242,Gone (2012),Drama|Thriller,USA
93265,Courageous (2011),Drama,USA
93270,Project X (2012),Comedy,USA
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,USA|France
93287,"Big Year, The (2011)",Comedy,USA
93320,Trailer Park Boys (1999),Comedy|Crime,Canada
93324,Undefeated (2011),Documentary,USA
93326,This Means War (2012),Action|Comedy|Romance,USA
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,USA
93422,Starbuck (2011),Comedy,Canada
93432,Forks Over Knives (2011),Documentary,USA
93443,Goon (2011),Comedy|Drama,USA|Canada
93498,Game Change (2012),Drama,USA
93510,21 Jump Street (2012),Action|Comedy|Crime,USA
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,USA
93563,Lockout (2012),Action|Sci-Fi|Thriller,France
93693,Casa de mi Padre (2012),Comedy,USA
93700,Corman's World: Exploits of a Hollywood Rebel (2011),Documentary,USA
93721,Jiro Dreams of Sushi (2011),Documentary,USA
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,USA|Spain
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,Finland|Germany|Australia
93831,American Reunion (American Pie 4) (2012),Comedy,USA
93838,The Raid: Redemption (2011),Action|Crime,Indonesia|France|USA
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,USA
93855,God Bless America (2011),Comedy|Drama,USA
93980,"Three Stooges, The (2012)",Comedy,USA
93982,"Raven, The (2012)",Mystery|Thriller,USA|Spain|Hungary|Serbia
94011,"Big Bang, The (2011)",Action|Thriller,USA
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,USA|Canada
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,USA
94024,Louis Theroux: The Most Hated Family in America in Crisis (2011),Documentary,UK
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,UK|USA|United Arab Emirates
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,USA|Japan
94323,Think Like a Man (2012),Comedy,USA
94325,"Lucky One, The (2012)",Drama,USA
94466,Black Mirror (2011),Drama|Sci-Fi,UK
94478,Dark Shadows (2012),Comedy|Horror|IMAX,USA|Australia
94480,The Scorpion King: Rise of a Warrior (2008),Action|Adventure|Fantasy,USA|South Africa|Germany
94494,96 Minutes (2011) ,Drama|Thriller,USA
94672,Across the Line: The Exodus of Charlie Wright (2010),Crime|Drama,USA
94677,"Dictator, The (2012)",Comedy,USA
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,USA
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,USA
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,USA
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,UK|USA
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,USA|UK
94896,Bernie (2011),Comedy|Crime|Drama,USA
94919,Inhale (2010),Drama|Thriller,USA
94931,Take This Waltz (2011),Drama|Romance,Canada|Spain|Japan
94939,Sound of Noise (2010),Comedy|Crime|Musical,Sweden|France
94953,Wanderlust (2012),Comedy,USA
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,USA
94969,Kahaani (2012),Crime|Drama|Thriller,India
95067,"Thousand Words, A (2012)",Comedy|Drama,USA
95088,Safety Not Guaranteed (2012),Comedy|Drama,USA
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,USA
95113,Eaux d'artifice (1953),Fantasy,USA
95115,Inauguration of the Pleasure Dome (1954),Fantasy,USA
95135,Your Sister's Sister (2011),Comedy|Drama,USA
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children,Japan
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller,Japan
95167,Brave (2012),Action|Adventure|Animation|Children,USA
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi,Japan
95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,USA
95201,To Rome with Love (2012),Comedy,USA|Italy|Spain
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,USA
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,USA
95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,USA
95311,Presto (2008),Animation|Children|Comedy|Fantasy,USA
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,USA
95375,Boundin' (2003),Animation|Children,USA
95377,One Man Band (2005),Animation|Comedy|Musical,USA
95441,Ted (2012),Comedy|Fantasy,USA
95443,"Giant Mechanical Man, The (2012)",Comedy|Drama|Romance,USA|Poland
95449,Magic Mike (2012),Drama|Romance,USA
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation,Japan
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation,Japan
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation,Japan
95508,Cleanskin (2012),Crime|Drama|Thriller,UK
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,USA
95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,USA
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,USA
95567,People Like Us (2012),Drama,USA
95583,Savages (2012),Crime|Drama|Thriller,USA
95654,Geri's Game (1997),Animation|Children,USA
95720,"Watch, The (2012)",Comedy|Sci-Fi,USA
95740,"Adventures of Mary-Kate and Ashley, The: The Case of the United States Navy Adventure (1997)",Children|Musical|Mystery,USA
